county_name,alpha,NUI,capacity,underserved,ub_x,opt_x,opt_y,opt_newly_insured
Queens County,3.18,55710,3503.7735849056603,1,100.0,100.0,1,318.0
Ulster County,3.18,3940,247.79874213836476,1,100.0,100.0,1,318.0
Westchester County,3.04,13749,904.5394736842105,1,100.0,100.0,1,304.0
Rockland County,3.0,6104,406.93333333333334,1,100.0,100.0,1,300.0
Suffolk County,2.8800000000000003,17219,1195.763888888889,1,100.0,100.0,1,288.0
Nassau County,2.7,12431,920.8148148148149,1,100.0,100.0,1,270.0
Orange County,2.64,6281,475.8333333333333,1,100.0,100.0,1,264.0
Dutchess County,2.52,3639,288.80952380952385,1,100.0,100.0,1,252.0
Sullivan County,2.42,1490,123.14049586776859,1,100.0,100.0,1,242.0
Wayne County,2.32,1359,117.15517241379311,1,100.0,100.0,1,232.0
Yates County,3.5600000000000005,579,32.52808988764045,1,32.52808988764045,0.0,0,0.0
Putnam County,2.84,1033,72.74647887323945,1,72.74647887323945,0.0,0,0.0
New York County,2.3000000000000003,26740,2325.2173913043475,1,100.0,0.0,0,0.0
Seneca County,2.3000000000000003,553,48.086956521739125,1,48.086956521739125,0.0,0,0.0
Hamilton County,2.2800000000000002,66,5.7894736842105265,1,5.7894736842105265,0.0,0,0.0
Orleans County,2.22,676,60.9009009009009,1,60.9009009009009,0.0,0,0.0
Bronx County,2.2,37428,3402.5454545454545,1,100.0,0.0,0,0.0
Columbia County,2.2,813,73.9090909090909,1,73.9090909090909,0.0,0,0.0
Essex County,2.2,532,48.36363636363636,1,48.36363636363636,0.0,0,0.0
Livingston County,2.2,831,75.54545454545455,1,75.54545454545455,0.0,0,0.0
Ontario County,2.18,1334,122.38532110091742,1,100.0,0.0,0,0.0
Richmond County,2.18,6629,608.1651376146789,1,100.0,0.0,0,0.0
Kings County,2.14,48970,4576.6355140186915,1,100.0,0.0,0,0.0
Schoharie County,2.14,419,39.1588785046729,1,39.1588785046729,0.0,0,0.0
Rensselaer County,2.12,1997,188.39622641509433,1,100.0,0.0,0,0.0
Montgomery County,2.1,852,81.14285714285714,1,81.14285714285714,0.0,0,0.0
Otsego County,2.08,811,77.98076923076924,1,77.98076923076924,0.0,0,0.0
Saratoga County,2.06,2157,209.41747572815535,1,100.0,0.0,0,0.0
Delaware County,2.02,689,68.21782178217822,1,68.21782178217822,0.0,0,0.0
Tompkins County,2.02,1489,147.42574257425744,1,100.0,0.0,0,0.0
Albany County,2.0,3912,391.20000000000005,1,100.0,0.0,0,0.0
Broome County,1.98,3182,321.41414141414145,0,100.0,0.0,0,0.0
Oswego County,1.98,1782,180.00000000000003,0,100.0,0.0,0,0.0
Lewis County,1.96,391,39.89795918367347,0,39.89795918367347,0.0,0,0.0
Chautauqua County,1.9399999999999997,2123,218.86597938144334,0,100.0,0.0,0,0.0
Schuyler County,1.9399999999999997,263,27.113402061855673,0,27.113402061855673,0.0,0,0.0
Steuben County,1.9399999999999997,1338,137.93814432989694,0,100.0,0.0,0,0.0
Chemung County,1.9,1210,127.36842105263159,0,100.0,0.0,0,0.0
Jefferson County,1.88,1730,184.04255319148936,0,100.0,0.0,0,0.0
Allegany County,1.8600000000000003,642,69.03225806451611,0,69.03225806451611,0.0,0,0.0
Madison County,1.8600000000000003,752,80.86021505376343,0,80.86021505376343,0.0,0,0.0
Wyoming County,1.8600000000000003,448,48.17204301075269,0,48.17204301075269,0.0,0,0.0
Cayuga County,1.8199999999999998,951,104.50549450549453,0,100.0,0.0,0,0.0
Fulton County,1.8199999999999998,784,86.15384615384617,0,86.15384615384617,0.0,0,0.0
Oneida County,1.8199999999999998,3058,336.0439560439561,0,100.0,0.0,0,0.0
Warren County,1.8199999999999998,722,79.34065934065936,0,79.34065934065936,0.0,0,0.0
Greene County,1.7999999999999998,586,65.11111111111111,0,65.11111111111111,0.0,0,0.0
Monroe County,1.7999999999999998,9003,1000.3333333333335,0,100.0,0.0,0,0.0
Chenango County,1.7800000000000002,650,73.03370786516852,0,73.03370786516852,0.0,0,0.0
Cattaraugus County,1.7600000000000002,1121,127.38636363636363,0,100.0,0.0,0,0.0
Onondaga County,1.7600000000000002,5461,620.5681818181818,0,100.0,0.0,0,0.0
Clinton County,1.7399999999999998,970,111.49425287356323,0,100.0,0.0,0,0.0
Cortland County,1.7399999999999998,600,68.96551724137932,0,68.96551724137932,0.0,0,0.0
St. Lawrence County,1.7399999999999998,1495,171.83908045977014,0,100.0,0.0,0,0.0
Schenectady County,1.7399999999999998,1792,205.97701149425293,0,100.0,0.0,0,0.0
Herkimer County,1.7199999999999998,731,85.00000000000003,0,85.00000000000003,0.0,0,0.0
Washington County,1.7199999999999998,723,84.06976744186048,0,84.06976744186048,0.0,0,0.0
Genesee County,1.7000000000000002,653,76.8235294117647,0,76.8235294117647,0.0,0,0.0
Franklin County,1.6600000000000001,589,70.96385542168674,0,70.96385542168674,0.0,0,0.0
Niagara County,1.62,2307,284.81481481481484,0,100.0,0.0,0,0.0
Tioga County,1.62,514,63.45679012345679,0,63.45679012345679,0.0,0,0.0
Erie County,1.58,10484,1327.0886075949368,0,100.0,0.0,0,0.0
