county,old_pct,new_pct
Albany County                                                         ,0.1,0.10033341882533983
Allegany County                                                       ,0.09300000000000001,0.09309744779582367
Bronx County                                                          ,0.11,0.10978560889830136
Broome County                                                         ,0.099,0.09907525609490302
Cattaraugus County                                                    ,0.08800000000000001,0.08774951076320939
Cayuga County                                                         ,0.091,0.09145110106741033
Chautauqua County                                                     ,0.09699999999999999,0.09738978852240929
Chemung County                                                        ,0.095,0.09453125
Chenango County                                                       ,0.08900000000000001,0.08883422167555009
Clinton County                                                        ,0.087,0.08690198889087977
Columbia County                                                       ,0.11,0.11044695014264366
Cortland County                                                       ,0.087,0.08698173383589446
Delaware County                                                       ,0.10099999999999999,0.10107085228106205
Dutchess County                                                       ,0.126,0.12196646182689304
Erie County                                                           ,0.079,0.07911437777794547
Essex County                                                          ,0.11,0.10994007026245092
Franklin County                                                       ,0.083,0.08326265196494204
Fulton County                                                         ,0.091,0.09122643704910402
Genesee County                                                        ,0.085,0.08540413287993723
Greene County                                                         ,0.09,0.0904460564901991
Hamilton County                                                       ,0.114,0.11418685121107267
Herkimer County                                                       ,0.086,0.0855370933770185
Jefferson County                                                      ,0.094,0.09425224734404794
Kings County                                                          ,0.107,0.10684954222924321
Lewis County                                                          ,0.098,0.0983400402414487
Livingston County                                                     ,0.11,0.11003707627118645
Madison County                                                        ,0.09300000000000001,0.09264506591105089
Monroe County                                                         ,0.09,0.0898027989187356
Montgomery County                                                     ,0.105,0.10527616458667985
Nassau County                                                         ,0.135,0.13367687507474207
New York County                                                       ,0.115,0.11538395153356232
Niagara County                                                        ,0.081,0.08088493093050979
Oneida County                                                         ,0.091,0.09112852757993861
Onondaga County                                                       ,0.08800000000000001,0.08794872207817306
Ontario County                                                        ,0.109,0.10860538956281039
Orange County                                                         ,0.132,0.12954808806488993
Orleans County                                                        ,0.111,0.1113123662110983
Oswego County                                                         ,0.099,0.09893404397068621
Otsego County                                                         ,0.10400000000000001,0.10380135671317035
Putnam County                                                         ,0.142,0.12240692402802583
Queens County                                                         ,0.159,0.15891737875437337
Rensselaer County                                                     ,0.106,0.10586863171287707
Richmond County                                                       ,0.109,0.10941471627108573
Rockland County                                                       ,0.15,0.14583843629059912
St. Lawrence County                                                   ,0.087,0.08719743365412656
Saratoga County                                                       ,0.10300000000000001,0.10254338008081769
Schenectady County                                                    ,0.087,0.08691013143217421
Schoharie County                                                      ,0.107,0.10669722434428316
Schuyler County                                                       ,0.09699999999999999,0.09708379475821337
Seneca County                                                         ,0.115,0.11540066777963272
Steuben County                                                        ,0.09699999999999999,0.09684423856398379
Suffolk County                                                        ,0.14400000000000002,0.14233792649277682
Sullivan County                                                       ,0.121,0.1208042808496838
Tioga County                                                          ,0.081,0.08144509586436381
Tompkins County                                                       ,0.10099999999999999,0.10074424898511503
Ulster County                                                         ,0.159,0.15272448196469685
Warren County                                                         ,0.091,0.09094344375865979
Washington County                                                     ,0.086,0.08639024973115067
Wayne County                                                          ,0.11599999999999999,0.11590618336886993
Westchester County                                                    ,0.152,0.15064258807888323
Wyoming County                                                        ,0.09300000000000001,0.09277283081383308
Yates County                                                          ,0.17800000000000002,0.12319508448540707
